,perc_cells_expressed
AC010894.4,0.0016835016835016834
AC010980.2,0.0016835016835016834
AC011043.1,0.0028058361391694723
AC011322.1,0.009539842873176206
AC011551.3,0.003928170594837262
AC011558.5,0.029180695847362513
AC011816.1,0.0016835016835016834
AC011933.2,0.005050505050505051
AC011998.4,0.005611672278338945
AC012065.1,0.029180695847362513
AC012065.5,0.008417508417508417
AC012066.1,0.0016835016835016834
AC012146.7,0.08810325476992144
AC012354.8,0.014590347923681257
AC012358.8,0.002244668911335578
AC012370.2,0.002244668911335578
AC012501.3,0.008978675645342313
AC012671.2,0.03647586980920314
AC013399.3,0.002244668911335578
AC013404.1,0.008417508417508417
AC013429.5,0.0028058361391694723
AC013470.6,0.012345679012345678
AC013470.8,0.002244668911335578
AC013717.3,0.03535353535353535
AC015849.13,0.023007856341189674
AC015849.19,0.045454545454545456
AC015923.2,0.0028058361391694723
AC015971.2,0.002244668911335578
AC015977.5,0.05499438832772166
AC016549.1,0.0611672278338945
AC016691.2,0.008417508417508417
AC016696.1,0.003928170594837262
AC016697.1,0.005050505050505051
AC016700.5,0.0028058361391694723
AC016708.2,0.020763187429854096
AC016712.2,0.01739618406285073
AC016727.3,0.06734006734006734
AC016734.2,0.008978675645342313
AC016735.2,0.019079685746352413
AC016737.1,0.015151515151515152
AC016739.1,0.0611672278338945
AC016739.2,0.7491582491582491
AC016747.3,0.25084175084175087
AC016753.7,0.005050505050505051
AC016831.6,0.0016835016835016834
AC016894.1,0.007856341189674524
AC016907.3,0.002244668911335578
AC016995.3,0.002244668911335578
AC017002.1,0.0016835016835016834
AC017078.1,0.002244668911335578
AC017079.4,0.02356902356902357
AC017080.1,0.017957351290684626
AC017083.2,0.0016835016835016834
AC018463.5,0.003928170594837262
AC018464.3,0.0016835016835016834
AC018512.1,0.0016835016835016834
AC018738.2,0.024691358024691357
AC018755.16,0.003928170594837262
AC018766.4,0.01122334455667789
AC018804.7,0.16778900112233447
AC019050.1,0.0016835016835016834
AC019084.7,0.006172839506172839
AC019097.7,0.0016835016835016834
AC019129.1,0.004489337822671156
AC019129.2,0.024691358024691357
AC019181.3,0.025252525252525252
AC020571.3,0.0016835016835016834
AC020594.5,0.0016835016835016834
AC020743.2,0.0016835016835016834
AC020983.5,0.005050505050505051
AC021016.7,0.024130190796857465
AC021066.1,0.0016835016835016834
AC021451.1,0.08866442199775533
AC021760.1,0.002244668911335578
AC022182.2,0.009539842873176206
AC022210.2,0.43490460157126826
AC022819.3,0.004489337822671156
AC023115.2,0.0016835016835016834
AC024082.4,0.005611672278338945
AC024560.3,0.020202020202020204
AC025048.1,0.0016835016835016834
AC025171.1,0.009539842873176206
AC025335.1,0.037598204264870934
AC025750.5,0.017957351290684626
AC025750.7,0.026374859708193043
AC026202.3,0.0028058361391694723
AC026271.5,0.008417508417508417
AC026803.1,0.01739618406285073
AC027612.6,0.005611672278338945
AC034220.3,0.005050505050505051
AC046143.3,0.03254769921436588
AC053503.12,0.0016835016835016834
AC055736.1,0.004489337822671156
AC058791.1,0.015151515151515152
AC062017.1,0.005050505050505051
AC062029.1,0.002244668911335578
AC068039.4,0.017957351290684626
AC068057.1,0.0016835016835016834
AC068137.1,0.012906846240179574
AC068137.13,0.026936026936026935
AC068282.3,0.006734006734006734
AC068522.4,0.015712682379349047
AC068657.2,0.005050505050505051
AC068831.10,0.005050505050505051
AC068831.16,0.006734006734006734
AC069154.4,0.29180695847362514
AC073052.1,0.002244668911335578
AC073063.10,0.018518518518518517
AC073072.7,0.010662177328843996
AC073130.1,0.002244668911335578
AC073325.2,0.0028058361391694723
AC073465.1,0.006734006734006734
AC073551.1,0.002244668911335578
AC073641.2,0.005050505050505051
AC073657.1,0.003928170594837262
AC073900.4,0.003928170594837262
AC074008.1,0.02356902356902357
AC074019.2,0.003928170594837262
AC074117.10,0.02861952861952862
AC074117.13,0.0028058361391694723
AC074121.4,0.005611672278338945
AC074183.3,0.007856341189674524
AC074212.5,0.003367003367003367
AC074286.1,0.006734006734006734
AC078883.3,0.0016835016835016834
AC078883.4,0.012906846240179574
AC078899.1,0.0028058361391694723
AC079248.1,0.0028058361391694723
AC079250.1,0.007856341189674524
AC079305.10,0.002244668911335578
AC079354.5,0.003367003367003367
AC079354.6,0.002244668911335578
AC079741.2,0.006172839506172839
AC079767.3,0.030303030303030304
AC079768.1,0.002244668911335578
AC079776.2,0.0028058361391694723
AC079776.4,0.007856341189674524
AC079779.4,0.004489337822671156
AC079807.1,0.0028058361391694723
AC079807.3,0.014029180695847363
AC079834.1,0.013468013468013467
AC079922.2,0.012345679012345678
AC079922.3,0.014029180695847363
AC079949.1,0.002244668911335578
AC079987.2,0.0016835016835016834
AC083843.1,0.006734006734006734
AC083843.4,0.004489337822671156
AC083863.5,0.013468013468013467
AC084219.4,0.002244668911335578
AC084357.1,0.006734006734006734
AC087163.2,0.0016835016835016834
AC087294.2,0.002244668911335578
AC087430.1,0.004489337822671156
AC087499.5,0.02356902356902357
AC087650.1,0.004489337822671156
AC090286.2,0.009539842873176206
AC090453.1,0.0028058361391694723
AC090587.2,0.025252525252525252
AC090602.2,0.017957351290684626
AC090673.1,0.22671156004489337
AC090804.1,0.003367003367003367
AC090954.5,0.002244668911335578
AC091133.1,0.0016835016835016834
AC091492.2,0.003367003367003367
AC091493.1,0.003928170594837262
AC091633.2,0.11728395061728394
AC091654.7,0.0028058361391694723
AC091729.9,0.026936026936026935
AC092066.1,0.01739618406285073
AC092106.1,0.005050505050505051
AC092106.2,0.002244668911335578
AC092155.1,0.02356902356902357
AC092171.4,0.006172839506172839
AC092569.2,0.024691358024691357
AC092610.12,0.045454545454545456
AC092620.2,0.03198653198653199
AC092641.2,0.004489337822671156
AC092664.1,0.002244668911335578
AC092670.1,0.09876543209876543
AC092798.2,0.011784511784511785
AC092835.2,0.0028058361391694723
AC092933.3,0.0409652076318743
AC093106.4,0.004489337822671156
AC093106.5,0.0707070707070707
AC093106.6,0.008978675645342313
AC093107.7,0.012906846240179574
AC093142.2,0.01122334455667789
AC093159.1,0.0016835016835016834
AC093323.3,0.01739618406285073
AC093495.4,0.004489337822671156
AC093627.9,0.0016835016835016834
AC093642.5,0.030303030303030304
AC093673.5,0.09371492704826039
AC093698.1,0.01627384960718294
AC093698.2,0.017957351290684626
AC093724.2,0.002244668911335578
AC093732.1,0.0016835016835016834
AC093818.1,0.007856341189674524
AC093838.4,0.0028058361391694723
AC093850.1,0.010101010101010102
AC096649.1,0.018518518518518517
AC096664.1,0.06734006734006734
AC096772.6,0.008417508417508417
AC096775.2,0.0016835016835016834
AC097359.2,0.002244668911335578
AC097523.1,0.020202020202020204
AC097639.8,0.06734006734006734
AC097713.5,0.03984287317620651
AC097721.2,0.0028058361391694723
AC098591.1,0.010662177328843996
AC098614.1,0.007856341189674524
AC098614.2,0.013468013468013467
AC098820.3,0.0016835016835016834
AC098828.3,0.011784511784511785
AC099535.4,0.006734006734006734
AC099850.1,0.003367003367003367
AC100830.3,0.0016835016835016834
AC100830.4,0.0028058361391694723
AC104076.2,0.07519640852974187
AC104297.1,0.002244668911335578
AC104306.1,0.004489337822671156
AC104308.2,0.014029180695847363
AC104451.2,0.002244668911335578
AC104532.4,0.003367003367003367
AC104634.3,0.007856341189674524
AC104651.2,0.009539842873176206
AC104667.3,0.002244668911335578
AC104820.2,0.008417508417508417
AC104841.1,0.009539842873176206
AC104843.3,0.01964085297418631
AC104843.4,0.0016835016835016834
AC104978.1,0.0016835016835016834
AC105342.1,0.0028058361391694723
AC105399.2,0.22727272727272727
AC105402.2,0.01964085297418631
AC105760.2,0.006172839506172839
AC105760.3,0.002244668911335578
AC107081.5,0.03423120089786756
AC107983.4,0.0028058361391694723
AC108039.1,0.003367003367003367
AC108059.1,0.025252525252525252
AC108059.2,0.005050505050505051
AC108142.1,0.01964085297418631
AC108463.2,0.004489337822671156
AC109638.1,0.0028058361391694723
AC110056.1,0.010101010101010102
AC110615.1,0.004489337822671156
AC111155.1,0.023007856341189674
AC112721.1,0.002244668911335578
AC113189.5,0.017957351290684626
AC113192.1,0.0016835016835016834
AC113618.2,0.004489337822671156
AC114271.2,0.013468013468013467
AC114755.3,0.0016835016835016834
AC115617.2,0.002244668911335578
AC116035.1,0.0016835016835016834
AC124789.1,0.0707070707070707
AC127904.2,0.03535353535353535
AC132825.1,0.002244668911335578
AC133141.1,0.0016835016835016834
AC133528.2,0.002244668911335578
AC133644.2,0.0028058361391694723
AC133785.1,0.002244668911335578
AC133965.1,0.009539842873176206
AC136352.7,0.0016835016835016834
AC137932.4,0.002244668911335578
AC139100.3,0.002244668911335578
AC139100.4,0.010101010101010102
AC140076.1,0.003367003367003367
AC141586.5,0.015712682379349047
AC142472.6,0.008417508417508417
AC142528.1,0.005050505050505051
AC144530.1,0.02132435465768799
AC144573.1,0.0028058361391694723
AC144652.1,0.023007856341189674
AC156455.1,0.002244668911335578
AC240274.1,0.012345679012345678
AC243756.1,0.0016835016835016834
AC253572.1,0.015712682379349047
ACAA1,0.2222222222222222
ACAA2,0.20033670033670034
ACACA,0.23681257014590348
ACACB,0.011784511784511785
ACAD10,0.06004489337822671
ACAD11,0.002244668911335578
ACAD8,0.07968574635241302
ACAD9,0.11952861952861953
ACADM,0.08417508417508418
ACADSB,0.016835016835016835
ACADVL,0.3367003367003367
ACAN,0.005050505050505051
ACAP1,0.02356902356902357
ACAP2,0.14870931537598203
ACAP3,0.1610549943883277
ACAT1,0.4820426487093154
ACAT2,0.6907968574635241
ACBD3,0.3282828282828283
ACBD4,0.008978675645342313
ACBD5,0.06565656565656566
ACBD6,0.21043771043771045
ACCS,0.004489337822671156
ACD,0.15937149270482603
ACER3,0.18967452300785634
ACIN1,0.6071829405162739
ACKR1,0.008978675645342313
ACKR2,0.0016835016835016834
ACKR3,0.17845117845117844
ACLY,0.6094276094276094
ACO1,0.24971941638608305
ACO2,0.2132435465768799
ACOT1,0.008417508417508417
ACOT11,0.018518518518518517
ACOT13,0.11952861952861953
ACOT2,0.058361391694725026
ACOT4,0.0016835016835016834
ACOT7,0.3260381593714927
ACOT8,0.0931537598204265
ACOT9,0.3153759820426487
ACOX1,0.1335578002244669
ACOX2,0.015712682379349047
ACOX3,0.051627384960718295
ACP1,0.26374859708193044
ACP2,0.10718294051627385
ACP6,0.02244668911335578
ACPP,0.0016835016835016834
ACRC,0.002244668911335578
ACSBG1,0.012345679012345678
ACSF2,0.024691358024691357
ACSF3,0.051066217732884396
ACSL1,0.12345679012345678
ACSL3,0.7424242424242424
ACSL4,0.36924803591470257
ACSL5,0.002244668911335578
ACSL6,0.004489337822671156
ACSM3,0.002244668911335578
ACSS1,0.005050505050505051
ACSS2,0.122334455667789
ACTA2,0.08810325476992144
ACTB,1.0454545454545454
ACTBP12,0.0028058361391694723
ACTBP2,0.005611672278338945
ACTBP9,0.0028058361391694723
ACTG1,1.0505050505050506
ACTG1P12,0.0016835016835016834
ACTG1P14,0.0016835016835016834
ACTG1P17,0.006734006734006734
ACTG1P9,0.005611672278338945
ACTL10,0.010662177328843996
ACTL6A,0.3557800224466891
ACTN1,1.026936026936027
ACTN1-AS1,0.0028058361391694723
ACTN4,1.0404040404040404
ACTR10,0.186307519640853
ACTR1A,0.4500561167227834
ACTR1B,0.24803591470258138
ACTR2,0.5398428731762065
ACTR3,0.542648709315376
ACTR3B,0.025252525252525252
ACTR5,0.07351290684624018
ACTR6,0.058361391694725026
ACTR8,0.06341189674523008
ACTRT3,0.012906846240179574
ACVR1,0.07744107744107744
ACVR1B,0.10606060606060606
ACVR2A,0.03535353535353535
ACVR2B,0.012906846240179574
ACYP1,0.09034792368125702
ACYP2,0.07744107744107744
AD000092.3,0.057800224466891134
ADA,0.03367003367003367
ADAL,0.11447811447811448
ADAM10,0.3327721661054994
ADAM12,0.06060606060606061
ADAM15,0.5925925925925926
ADAM17,0.19921436588103256
ADAM19,0.1941638608305275
ADAM22,0.0028058361391694723
ADAM23,0.008978675645342313
ADAM32,0.004489337822671156
ADAM8,0.024691358024691357
ADAM9,0.3069584736251403
ADAMTS1,0.025813692480359147
ADAMTS12,0.009539842873176206
ADAMTS13,0.002244668911335578
ADAMTS14,0.002244668911335578
ADAMTS15,0.007295173961840628
ADAMTS4,0.02244668911335578
ADAMTS5,0.0016835016835016834
ADAMTS6,0.32435465768799104
ADAMTS7,0.21604938271604937
ADAMTS7P1,0.002244668911335578
ADAMTS7P3,0.003367003367003367
ADAMTS7P4,0.005611672278338945
ADAMTS9,0.003367003367003367
ADAMTS9-AS2,0.04208754208754209
ADAMTSL1,0.0016835016835016834
ADAMTSL4,0.016835016835016835
ADAMTSL4-AS1,0.002244668911335578
ADAMTSL5,0.05555555555555555
ADAP1,0.002244668911335578
ADAP2,0.0016835016835016834
ADAR,0.18911335578002245
ADARB1,0.05611672278338945
ADAT1,0.0920314253647587
ADAT2,0.043209876543209874
ADAT3,0.002244668911335578
ADCK1,0.026936026936026935
ADCK2,0.09708193041526375
ADCK3,0.03591470258136925
ADCK4,0.058922558922558925
ADCK5,0.043209876543209874
ADCY10P1,0.006172839506172839
ADCY3,0.2615039281705948
ADCY6,0.08024691358024691
ADCY7,0.01122334455667789
ADCY9,0.050505050505050504
ADD1,0.4068462401795735
ADD2,0.06509539842873176
ADD3,0.2048260381593715
ADD3-AS1,0.004489337822671156
ADGRA2,0.006734006734006734
ADGRA3,0.09708193041526375
ADGRB2,0.013468013468013467
ADGRD2,0.010101010101010102
ADGRE2,0.12177328843995511
ADGRE5,0.45454545454545453
ADGRF1,0.006172839506172839
ADGRF4,0.006172839506172839
ADGRG1,0.06285072951739619
ADGRG6,0.09034792368125702
ADGRL1,0.024130190796857465
ADGRL2,0.11560044893378227
ADH5,0.3400673400673401
ADH5P4,0.0016835016835016834
ADH6,0.02749719416386083
ADHFE1,0.002244668911335578
ADI1,0.3069584736251403
ADIPOR1,0.21997755331088664
ADIPOR2,0.30303030303030304
ADIRF,0.27665544332211
ADIRF-AS1,0.019079685746352413
ADK,0.3872053872053872
ADM,0.04264870931537598
ADM2,0.009539842873176206
ADM5,0.007856341189674524
ADNP,0.15937149270482603
ADNP-AS1,0.004489337822671156
ADNP2,0.27104377104377103
ADO,0.10549943883277217
ADORA1,0.004489337822671156
ADORA2B,0.1447811447811448
ADPGK,0.25813692480359146
ADPRH,0.0016835016835016834
ADPRHL1,0.003928170594837262
ADPRHL2,0.1447811447811448
ADPRM,0.02749719416386083
ADRA1D,0.003928170594837262
ADRB1,0.013468013468013467
ADRB2,0.11896745230078563
ADRBK1,0.11447811447811448
ADRBK2,0.04994388327721661
ADRM1,0.7278338945005611
ADSL,0.21156004489337824
ADSS,0.2648709315375982
ADTRP,0.05331088664421998
AEBP1,0.020763187429854096
AEBP2,0.14814814814814814
AEN,0.19584736251402918
AES,0.6273849607182941
AF001548.3,0.0016835016835016834
AF001548.5,0.014029180695847363
AF127577.10,0.0016835016835016834
AF127936.9,0.002244668911335578
AF129075.5,0.002244668911335578
AF129408.17,0.002244668911335578
AF131215.2,0.0016835016835016834
AF131215.3,0.006172839506172839
AF131215.4,0.0028058361391694723
AF131215.8,0.0016835016835016834
AF131215.9,0.02244668911335578
AF131216.1,0.002244668911335578
AF196972.9,0.003928170594837262
AF213884.2,0.0028058361391694723
AF241726.2,0.0016835016835016834
AFAP1,0.12626262626262627
AFAP1-AS1,0.0016835016835016834
AFAP1L1,0.186307519640853
AFAP1L2,0.16891133557800225
AFF1,0.06958473625140292
AFF4,0.29854096520763185
AFG3L1P,0.05948372615039282
AFG3L2,0.287317620650954
AFG3L2P1,0.005050505050505051
AFMID,0.06509539842873176
AFTPH,0.2957351290684624
AGA,0.03310886644219978
AGAP1,0.12008978675645342
AGAP1-IT1,0.0016835016835016834
AGAP2,0.01122334455667789
AGAP2-AS1,0.10774410774410774
AGAP3,0.2934904601571268
AGAP6,0.015712682379349047
AGBL1-AS1,0.0028058361391694723
AGBL2,0.002244668911335578
AGBL3,0.005611672278338945
AGBL5,0.05499438832772166
AGER,0.014590347923681257
AGFG1,0.234006734006734
AGFG2,0.03198653198653199
AGGF1,0.14927048260381592
AGK,0.08754208754208755
AGL,0.06565656565656566
AGMAT,0.04152637485970819
AGO1,0.1425364758698092
AGO2,0.388327721661055
AGO3,0.12962962962962962
AGO4,0.02974186307519641
AGPAT1,0.2654320987654321
AGPAT2,0.19977553310886645
AGPAT3,0.08641975308641975
AGPAT4,0.05667789001122334
AGPAT4-IT1,0.03479236812570146
AGPAT5,0.1632996632996633
AGPAT6,0.2542087542087542
AGPAT9,0.010662177328843996
AGPS,0.2351290684624018
AGR2,0.002244668911335578
AGRN,0.13748597081930417
AGTPBP1,0.06397306397306397
AGTRAP,0.2059483726150393
AHCTF1,0.10774410774410774
AHCY,0.3787878787878788
AHCYL1,0.7974186307519641
AHCYL2,0.021885521885521887
AHDC1,0.4158249158249158
AHI1,0.10044893378226712
AHNAK,1.0
AHNAK2,0.49719416386083054
AHR,0.14927048260381592
AHRR,0.02974186307519641
AHSA1,0.49214365881032546
AHSA2,0.0707070707070707
AICDA,0.003367003367003367
AIDA,0.04938271604938271
AIF1L,0.02749719416386083
AIFM1,0.2143658810325477
AIFM2,0.08922558922558922
AIG1,0.18237934904601572
AIM1,0.3782267115600449
AIM1L,0.007856341189674524
AIMP1,0.29236812570145904
AIMP2,0.21268237934904602
AIP,0.21268237934904602
AJ011932.1,0.0016835016835016834
AJAP1,0.2934904601571268
AJUBA,0.48428731762065097
AK1,0.18686868686868688
AK2,0.44612794612794615
AK3,0.2558922558922559
AK4,0.17564534231200898
AK9,0.006172839506172839
AKAP1,0.2850729517396184
AKAP10,0.09539842873176206
AKAP11,0.11952861952861953
AKAP12,0.29797979797979796
AKAP13,0.34231200897867564
AKAP17A,0.11503928170594838
AKAP2,0.002244668911335578
AKAP5,0.004489337822671156
AKAP7,0.018518518518518517
AKAP8,0.1307519640852974
AKAP8L,0.15712682379349047
